"VDI5965","JH-Lineage1000","LEBB",1,"","2020-05-30T11:27:04",643.57,1.000000,-2.906285242472,43.304324123073,140.2174,6.5338,132.7615,5.866593,0.008893,0.000000,27.07
"VDI5965","JH-Lineage1000","LEBB",1,"","2020-05-30T11:27:10",649.47,1.000000,-2.906285242472,43.304324123073,140.2174,6.5338,132.7615,5.866593,0.008893,0.000000,27.07
"VDI5965","JH-Lineage1000","LEBB",1,"","2020-05-30T11:27:16",655.33,1.000000,-2.906285242472,43.304324123073,140.2174,6.5338,132.7615,5.866593,0.008893,0.000000,27.07
"VDI5965","JH-Lineage1000","LEBB",1,"","2020-05-30T11:27:22",661.22,1.000000,-2.906285242472,43.304324123073,140.2174,6.5338,132.7615,5.866593,0.008893,0.000000,27.07
"VDI5965","JH-Lineage1000","LEBB",1,"","2020-05-30T11:27:27",667.10,1.000000,-2.906285242472,43.304324123073,140.2174,6.5338,132.7615,5.866593,0.008893,0.000000,27.07
"VDI5965","JH-Lineage1000","LEBB",1,"","2020-05-30T11:27:33",673.00,1.000000,-2.906285242472,43.304324123073,140.2174,6.5338,132.7615,5.866593,0.008893,0.000000,27.07
"VDI5965","JH-Lineage1000","LEBB",1,"","2020-05-30T11:27:39",678.87,1.000000,-2.906285242472,43.304324123073,140.2174,6.5338,132.7615,5.866593,0.008893,0.000000,27.07
"VDI5965","JH-Lineage1000","LEBB",1,"","2020-05-30T11:27:45",684.77,1.000000,-2.906285242472,43.304324123073,140.2174,6.5338,132.7615,5.866593,0.008893,0.000000,27.07
"VDI5965","JH-Lineage1000","LEBB",1,"","2020-05-30T11:27:51",690.64,1.000000,-2.906285242472,43.304324123073,140.2174,6.5338,132.7615,5.866593,0.008893,0.000000,27.07
"VDI5965","JH-Lineage1000","LEBB",1,"","2020-05-30T11:27:57",696.51,1.000000,-2.906285242472,43.304324123073,140.2174,6.5338,132.7615,5.866593,0.008893,0.000000,27.07
"VDI5965","JH-Lineage1000","LEBB",1,"","2020-05-30T11:28:03",702.41,1.000000,-2.906285242472,43.304324123073,140.2174,6.5338,132.7615,5.866593,0.008893,0.000000,27.07
"VDI5965","JH-Lineage1000","LEBB",1,"","2020-05-30T11:28:09",708.28,1.000000,-2.906285242472,43.304324123073,140.2174,6.5338,132.7615,5.866593,0.008893,0.000000,27.07
"VDI5965","JH-Lineage1000","LEBB",1,"","2020-05-30T11:28:15",714.17,1.000000,-2.906285242472,43.304324123073,140.2174,6.5338,132.7615,5.866593,0.008893,0.000000,27.07
"VDI5965","JH-Lineage1000","LEBB",1,"","2020-05-30T11:28:20",720.05,1.000000,-2.906285242472,43.304324123073,140.2174,6.5338,132.7615,5.866593,0.008893,0.000000,27.07
"VDI5965","JH-Lineage1000","LEBB",1,"","2020-05-30T11:28:26",725.93,1.000000,-2.906285242472,43.304324123073,140.2174,6.5338,132.7615,5.866593,0.008893,0.000000,27.07
"VDI5965","JH-Lineage1000","LEBB",1,"","2020-05-30T11:28:32",731.82,1.000000,-2.906285242472,43.304324123073,140.2174,6.5338,132.7615,5.866593,0.008893,0.000000,27.07
"VDI5965","JH-Lineage1000","LEBB",1,"","2020-05-30T11:28:38",737.69,1.000000,-2.906285242472,43.304324123073,140.2174,6.5338,132.7615,5.866593,0.008893,0.000000,27.07
"VDI5965","JH-Lineage1000","LEBB",1,"","2020-05-30T11:28:44",743.58,1.000000,-2.906285242472,43.304324123073,140.2174,6.5338,132.7615,5.866593,0.008893,0.000000,27.07
"VDI5965","JH-Lineage1000","LEBB",1,"","2020-05-30T11:28:50",749.45,1.000000,-2.906285242472,43.304324123073,140.2174,6.5338,132.7615,5.866593,0.008893,0.000000,27.07
"VDI5965","JH-Lineage1000","LEBB",1,"","2020-05-30T11:28:56",755.35,1.000000,-2.906285242472,43.304324123073,140.2174,6.5338,132.7615,5.866593,0.008893,0.000000,27.07
"VDI5965","JH-Lineage1000","LEBB",1,"","2020-05-30T11:29:02",761.23,1.000000,-2.906285242472,43.304324123073,140.2174,6.5338,132.7615,5.866593,0.008893,0.000000,27.07
"VDI5965","JH-Lineage1000","LEBB",1,"","2020-05-30T11:29:07",767.11,1.000000,-2.906285242472,43.304324123073,140.2174,6.5338,132.7615,5.866593,0.008893,0.000000,27.07
"VDI5965","JH-Lineage1000","LEBB",1,"","2020-05-30T11:29:13",772.98,1.000000,-2.906285242472,43.304324123073,140.2174,6.5338,132.7615,5.866593,0.008893,0.000000,27.07
"VDI5965","JH-Lineage1000","LEBB",1,"","2020-05-30T11:29:19",778.87,1.000000,-2.906285242472,43.304324123073,140.2174,6.5338,132.7615,5.866593,0.008893,0.000000,27.07
"DLH5965","JH-Lineage1000","LEBB",1,"mpserver51.flightgear.org","2020-05-30T11:29:25",784.77,1.000000,-2.906285242472,43.304324123073,140.2174,6.5338,132.7615,5.866593,0.008893,0.000000,27.07
"DLH5965","JH-Lineage1000","LEBB",1,"mpserver51.flightgear.org","2020-05-30T11:29:31",790.62,1.000000,-2.906285242472,43.304324123073,140.2174,6.5338,132.7615,5.866593,0.008893,0.000000,27.07
"DLH5965","JH-Lineage1000","LEBB",1,"mpserver51.flightgear.org","2020-05-30T11:29:37",796.52,1.000000,-2.906285242472,43.304324123073,140.2174,6.5338,132.7615,5.866593,0.008893,0.000000,27.07
"DLH5965","JH-Lineage1000","LEBB",1,"mpserver51.flightgear.org","2020-05-30T11:29:43",802.41,1.000000,-2.906285242472,43.304324123073,140.2174,6.5338,132.7615,5.866593,0.008893,0.000000,27.07
"DLH5965","JH-Lineage1000","LEBB",1,"mpserver51.flightgear.org","2020-05-30T11:29:49",808.27,1.000000,-2.906285242472,43.304324123073,140.2174,6.5338,132.7615,5.866593,0.008893,0.000000,27.07
"DLH5965","JH-Lineage1000","LEBB",1,"mpserver51.flightgear.org","2020-05-30T11:29:55",814.17,1.000000,-2.906285242472,43.304324123073,140.2174,6.5338,132.7615,5.866593,0.008893,0.000000,27.07
"DLH5965","JH-Lineage1000","LEBB",1,"mpserver51.flightgear.org","2020-05-30T11:30:00",820.04,1.000000,-2.906285242472,43.304324123073,140.2174,6.5338,132.7615,5.866593,0.008893,0.000000,27.07
